-0,49999872;183;10;;30,71854079;;
-0,49999872;307;32,9999;;;;
0,0585936;307;33,0002;;;;
-0,27636648;593;32,9998;;;;
0,13378872;241;33,9985;;;;
0,2526849;565;33,0012;;;;
-0,49999872;762;33,0001;;;;
0,03613272;505;33,0002;;;;
-0,49999872;780;35,0001;;;;
-0,49999872;780;33,0013;;;;
0,49975458;524;33,9678;;;;
0,49975458;524;33;;;;
0,49975458;524;33,0003;;;;
0,49975458;155;33,0019;;;;
-0,4333485;479;31,9997;;;;
0,49975458;451;33,0074;;;;
0,49975458;451;32,645;;;;
0,40942278;450;32,0005;;;;
0,0354003;38;36,0023;;;;
-0,4223622;601;32,9978;;;;
0,48144408;406;35,0027;;;;
0,34887606;671;33,9978;;;;
0,49975458;594;33,0005;;;;
-0,49999872;48;31,9988;;;;
0,49975458;593;33,0019;;;;
0,49975458;593;33,0018;;;;
0,49975458;36;35,9983;;;;
0,4113759;715;32,9687;;;;
0,49975458;262;32,9986;;;;
-0,49999872;466;32,9986;;;;
-0,1159665;466;32,9998;;;;
-0,02905266;662;33,0007;;;;
0,00048828;414;31,9993;;;;
0,49975458;670;33,0014;;;;
-0,10424778;161;32,0013;;;;
-0,47265504;108;32,9988;;;;
-0,49999872;122;35,0017;;;;
0,49975458;666;32,9986;;;;
-0,49999872;121;33,9988;;;;
-0,49999872;121;32,9996;;;;
-0,4418934;583;33,0012;;;;
-0,49999872;20;33,5788;;;;
-0,49999872;20;33,9997;;;;
0,02734368;20;34,5985;;;;
-0,04296864;57;32,9982;;;;
0,20434518;704;33,9997;;;;
0,36694242;263;32,9989;;;;
-0,4125966;465;33,0011;;;;
-0,09838842;509;33,0096;;;;
0,49975458;460;32,9987;;;;
-0,49999872;715;33,0011;;;;
-0,49999872;714;32,9989;;;;
-0,49999872;714;32,9981;;;;
-0,49999872;660;33,9997;;;;
0,05712876;88;32,999;;;;
-0,49999872;370;34;;;;
0,17431596;370;31,9997;;;;
0,49975458;460;33,9993;;;;
0,25463802;460;34,9992;;;;
0,31640544;719;35,0024;;;;
-0,32763588;746;33,9997;;;;
0,22289982;660;32,9996;;;;
-0,49999872;230;32,0001;;;;
-0,49999872;230;32,9996;;;;
-0,49999872;230;33,9979;;;;
-0,49999872;230;32,0002;;;;
0,49975458;775;31,9993;;;;
0,49975458;297;32,9985;;;;
-0,07177716;497;33,5389;;;;
0,49975458;770;35,5426;;;;
0,49975458;771;31,9999;;;;
0,49975458;771;33,0002;;;;
0,22778262;418;33,0007;;;;
-0,19262646;298;32,9992;;;;
0,3845205;237;33,0003;;;;
-0,30566328;690;33,9993;;;;
-0,49999872;591;32,9994;;;;
-0,49999872;591;32,999;;;;
0,49975458;336;36,999;;;;
0,49975458;491;31,9992;;;;
0,49975458;747;32,0006;;;;
0,49975458;747;32,0105;;;;
-0,0512694;202;34,0134;;;;
-0,04418934;48;37,9999;;;;
0,49975458;118;32,0003;;;;
0,10327122;490;33;;;;
-0,49999872;433;32,9993;;;;
0,49975458;289;32,9981;;;;
0,49975458;289;32,0011;;;;
0,49975458;289;31,9996;;;;
0,49975458;289;32,9995;;;;
-0,49999872;450;33;;;;
0,31054608;450;33,6358;;;;
-0,49999872;653;33,6047;;;;
-0,49999872;653;44,9992;;;;
0,0769041;345;33,9993;;;;
0,49975458;318;34,0012;;;;
-0,49999872;26;34,0019;;;;
-0,49999872;26;31,9993;;;;
-0,49999872;26;32,0005;;;;
0,49975458;571;33,0007;;;;
0,49975458;571;34,0001;;;;
0,22412052;232;32,9988;;;;
0,49975458;234;32,9995;;;;
0,49975458;234;31,9997;;;;
0,49975458;234;32,0005;;;;
0,22973574;234;33;;;;
0,23779236;599;32,9993;;;;
-0,49999872;503;32,0016;;;;
0,49975458;285;33,0011;;;;
-0,49999872;797;33,0028;;;;
0,49975458;531;33;;;;
0,49975458;531;34,0025;;;;
0,49975458;531;32,9984;;;;
0,49975458;531;33,0006;;;;
0,49975458;62;33,0002;;;;
-0,24706968;199;32,6425;;;;
0,49975458;760;32,7613;;;;
0,49975458;760;33,0008;;;;
0,49975458;760;32,9993;;;;
0,12670866;417;33,0016;;;;
-0,1818843;264;33,0012;;;;
0,49975458;173;33,0005;;;;
0,07788066;463;35,0008;;;;
0,49975458;247;32,998;;;;
0,49975458;255;32,0002;;;;
0,49975458;255;31,9988;;;;
0,49975458;255;31,9999;;;;
0,49975458;339;34,0019;;;;
-0,1721187;339;32,9989;;;;
0,49975458;266;33;;;;
0,49975458;266;32,0002;;;;
0,49975458;266;32,0008;;;;
-0,00512694;661;32,9695;;;;
-0,06298812;466;33,0014;;;;
0,1232907;761;34,0015;;;;
-0,21166938;754;31,9972;;;;
-0,3161613;645;32,0001;;;;
-0,49999872;739;32,9988;;;;
0,49975458;484;31,9989;;;;
0,49975458;484;32,998;;;;
-0,49999872;739;31,9999;;;;
-0,49999872;510;32,9995;;;;
0,19457958;276;32,5818;;;;
-0,49999872;376;32,9989;;;;
-0,49999872;376;33,9997;;;;
-0,18139602;376;32,0009;;;;
0,20581002;143;32,0001;;;;
0,43188366;504;31,9999;;;;
-0,35253816;44;33,0003;;;;
0,49975458;409;33,0017;;;;
-0,49999872;19;33,9998;;;;
0,49975458;564;31,9994;;;;
0,49975458;564;32;;;;
0,49975458;564;32,0009;;;;
-0,49999872;776;32,9998;;;;
0,30004806;769;33,9995;;;;
0,44946174;150;32,9999;;;;
-0,49999872;380;31,9997;;;;
-0,13476528;380;33,0008;;;;
-0,49999872;567;33,0007;;;;
0,18701124;729;31,999;;;;
-0,49999872;98;33,0013;;;;
0,38842674;387;34,0001;;;;
0,49975458;698;32,9994;;;;
0,49975458;699;32,9983;;;;
0,49975458;699;32,9989;;;;
-0,49999872;154;32,9998;;;;
-0,49999872;153;32,9984;;;;
0,30541914;153;32,5899;;;;
-0,2917473;676;31,9998;;;;
-0,13110318;783;32,7642;;;;
-0,49999872;172;32,9983;;;;
0,28027272;716;33,9986;;;;
-0,25805598;315;32,9986;;;;
-0,49999872;210;33,9999;;;;
0,23242128;576;32,9988;;;;
0,49975458;694;33,9984;;;;
0,3832998;767;33,9997;;;;
-0,49999872;163;33,9986;;;;
-0,49999872;163;34,0008;;;;
-0,49999872;162;31,9967;;;;
0,49975458;104;33,0001;;;;
-0,25170834;104;34,0002;;;;
0,09374976;633;34,9972;;;;
0,49975458;681;33,9948;;;;
0,49975458;681;33,0002;;;;
0,49975458;392;32,0008;;;;
-0,08129862;348;34,0016;;;;
0,49975458;321;33,9996;;;;
0,49975458;577;33,9999;;;;
-0,49999872;760;34,0019;;;;
-0,33911046;759;33,9989;;;;
-0,49999872;41;33,9984;;;;
0,49975458;586;35,9982;;;;
0,49975458;585;33,9994;;;;
-0,2307123;645;33,7152;;;;
0,43041882;511;33,687;;;;
0,49975458;475;34,0008;;;;
-0,01513668;730;35,0032;;;;
-0,43969614;178;33,9981;;;;
0,01245114;662;33,9992;;;;
0,49975458;668;35,0003;;;;
-0,17309526;353;33,9987;;;;
0,49975458;70;34,0008;;;;
0,49975458;307;35,0025;;;;
-0,49999872;562;35,0042;;;;
-0,49999872;562;35,9996;;;;
0,49975458;307;32,999;;;;
0,49975458;306;33,0016;;;;
0,15698202;708;34,9999;;;;
0,49975458;747;32,9994;;;;
0,49975458;155;35,0008;;;;
0,49975458;155;34,0002;;;;
0,0585936;155;33,9985;;;;
0,11694306;395;35,0031;;;;
-0,33178626;370;36,9983;;;;
0,46948122;232;34,0002;;;;
0,40746966;473;34,001;;;;
0,49975458;426;34,0004;;;;
0,49975458;426;34,0004;;;;
-0,49999872;681;33,9972;;;;
0,13623012;680;34,6305;;;;
-0,1037595;130;33,6074;;;;
0,11328096;332;34,001;;;;
0,49975458;391;34,9997;;;;
-0,49999872;646;34,9995;;;;
-0,1123044;645;35,0007;;;;
-0,49047726;57;35,9997;;;;
0,19189404;525;34,2295;;;;
-0,4113759;334;34,9997;;;;
-0,49999872;218;34,9991;;;;
0,49975458;763;34;;;;
0,49975458;762;34,9992;;;;
0,49975458;762;34,0026;;;;
0,49975458;26;34,0002;;;;
-0,1745601;25;34,9993;;;;
0,49975458;180;37;;;;
0,49975458;181;34,9981;;;;
-0,36840726;435;34,9992;;;;
-0,13012662;503;35,9984;;;;
0,0622557;300;35,002;;;;
0,49975458;587;36,9978;;;;
-0,49999872;5;34,0006;;;;
-0,24243102;4;34,9968;;;;
0,49975458;681;34,9977;;;;
0,49975458;681;35,0013;;;;
0,49975458;680;34,9991;;;;
0,0573729;680;34,6666;;;;
0,3149406;601;34,5433;;;;
0,49975458;548;33,9998;;;;
0,49975458;2;34,9986;;;;
-0,49999872;514;34,9972;;;;
0,1538082;147;35,0007;;;;
0,2343744;480;36,0005;;;;
-0,47509644;669;34,9988;;;;
0,1159665;425;37,0003;;;;
0,49975458;486;34,9997;;;;
-0,49999872;741;36,0006;;;;
0,49975458;485;35,0003;;;;
0,49975458;485;35,0007;;;;
0,49975458;485;34,0006;;;;
0,21411078;371;37,0011;;;;
0,49975458;239;34,9998;;;;
-0,49999872;494;35,9993;;;;
-0,49999872;494;33,9972;;;;
0,27856374;473;34,9997;;;;
-0,44946174;690;36,0023;;;;
0,3979482;334;35,9995;;;;
-0,49999872;794;35,0011;;;;
-0,49999872;749;37,0001;;;;
0,49975458;494;36,0018;;;;
0,49975458;493;38,0005;;;;
0,05468736;748;37,0191;;;;
-0,49999872;232;35,5807;;;;
-0,49999872;54;35,0006;;;;
-0,49999872;54;34,9984;;;;
0,49975458;598;36,0007;;;;
0,49975458;685;37,0097;;;;
-0,08007792;746;36,0002;;;;
0,1806636;705;37,0001;;;;
-0,42382704;509;36,0001;;;;
-0,49999872;246;34,9994;;;;
0,49975458;790;35,0003;;;;
0,49975458;789;34,9985;;;;
-0,49999872;244;35,0005;;;;
-0,49999872;244;35,9967;;;;
-0,10351536;577;36,0007;;;;
-0,49999872;779;36,0023;;;;
0,49975458;523;35,9994;;;;
0,49975458;523;36;;;;
-0,2246088;694;35,0007;;;;
0,13012662;580;35,9997;;;;
0,23339784;358;37,9999;;;;
-0,49999872;316;36,0002;;;;
0,49975458;257;37,0002;;;;
0,49975458;256;37;;;;
-0,49999872;511;37;;;;
0,49975458;256;36,6338;;;;
0,4052724;256;34,9989;;;;
0,40502826;715;36,0009;;;;
0,49975458;675;36,0006;;;;
-0,49999872;130;36,999;;;;
-0,49999872;130;37,9999;;;;
0,49975458;731;35,9996;;;;
-0,02856438;341;35,9992;;;;
0,10888644;616;36,9992;;;;
0,49975458;41;35,9992;;;;
-0,49999872;275;36,998;;;;
-0,49999872;275;36,9996;;;;
0,49975458;20;35,9995;;;;
0,49975458;20;34,9997;;;;
-0,28784106;617;37,0009;;;;
0,44262582;426;37,0007;;;;
-0,49999872;186;36,0023;;;;
-0,49999872;186;37,0014;;;;
-0,40478412;164;35,9997;;;;
-0,03564444;212;36,9979;;;;
-0,0463866;681;36,9994;;;;
-0,42455946;368;36,9993;;;;
-0,49999872;256;37,0009;;;;
0,49975458;1;36,9976;;;;
0,49975458;1;37,998;;;;
-0,49999872;256;36,8478;;;;
-0,05273424;1;39,0016;;;;
0,49975458;531;36,9997;;;;
-0,49999872;242;35,9989;;;;
-0,49999872;113;38,0001;;;;
0,49975458;76;38,0002;;;;
-0,07177716;113;35,9994;;;;
0,49975458;78;37,0004;;;;
-0,18017532;590;36,998;;;;
0,00756834;497;37,9988;;;;
-0,49999872;757;37,9988;;;;
0,49975458;502;36,0009;;;;
0,49975458;502;37,9989;;;;
-0,49999872;619;36,0007;;;;
-0,02343744;787;36,999;;;;
-0,01293942;776;36,9973;;;;
-0,49999872;769;36,9995;;;;
-0,49999872;768;36,9987;;;;
0,13159146;513;38,0002;;;;
0,17529252;796;38,0006;;;;
-0,32421792;631;37,9988;;;;
0,49975458;777;37,0005;;;;
-0,49999872;233;37,9989;;;;
-0,49999872;233;36,5702;;;;
0,49975458;778;39,597;;;;
0,14916954;233;37,9995;;;;
0,49975458;309;38,0011;;;;
0,49975458;211;44,9986;;;;
-0,49999872;687;38,0003;;;;
-0,49999872;687;38,9993;;;;
0,49975458;664;38,0016;;;;
-0,21093696;682;38,0008;;;;
0,43432506;627;39,0026;;;;
0,15429648;151;37,0004;;;;
-0,49999872;229;39,999;;;;
-0,49999872;229;37,0014;;;;
0,49975458;774;39,0005;;;;
0,49975458;794;38,9997;;;;
-0,21899358;794;40,001;;;;
0,49975458;72;38,9989;;;;
-0,49999872;328;38,0014;;;;
0,49975458;78;37,9998;;;;
-0,14843712;206;39,0004;;;;
0,3625479;789;39,0011;;;;
0,49975458;588;38,9988;;;;
0,49975458;724;37,9998;;;;
-0,49999872;178;38,5534;;;;
0,49975458;723;40,627;;;;
0,29614182;723;40,0002;;;;
0,49975458;619;38;;;;
0,49975458;208;38,9998;;;;
-0,49999872;463;38,9986;;;;
-0,49999872;463;40,9878;;;;
0,14672814;208;37,999;;;;
0,2746575;538;38,9987;;;;
-0,44506722;429;38,9992;;;;
0,49975458;537;40,0026;;;;
-0,49999872;786;39,9986;;;;
-0,49999872;786;37,9996;;;;
0,49975458;531;37,9994;;;;
0,29370042;786;38,998;;;;
0,08837868;392;40,9999;;;;
-0,25683528;596;41,9996;;;;
0,49975458;466;37,9997;;;;
0,49975458;466;39,0003;;;;
0,4943835;658;39,9986;;;;
-0,22509708;668;39,9979;;;;
0,49975458;764;39,9979;;;;
-0,49999872;34;41,2632;;;;
0,49975458;579;39,6126;;;;
0,49975458;579;39,9998;;;;
-0,21997014;34;39,9989;;;;
-0,02465814;722;39,9977;;;;
0,49975458;554;38,9994;;;;
0,49975458;554;37,9988;;;;
0,49975458;554;39,9992;;;;
-0,22924746;121;39,999;;;;
-0,04492176;740;39,9991;;;;
0,49975458;172;40,2578;;;;
-0,49999872;229;38,998;;;;
0,49975458;118;40,0008;;;;
-0,49999872;372;38,998;;;;
0,49975458;117;38,9976;;;;
0,3710928;117;39,001;;;;
0,35912994;252;40,0003;;;;
-0,49999872;595;38,9999;;;;
0,19970652;595;41,0003;;;;
-0,49999872;153;40,0003;;;;
0,08569314;353;41,0014;;;;
-0,02880852;48;39,9981;;;;
0,12280242;322;40,001;;;;
0,49975458;622;39,6263;;;;
-0,49999872;77;41,6567;;;;
0,49975458;622;40,9981;;;;
-0,49999872;77;40,9993;;;;
0,49975458;128;39,9993;;;;
-0,05786118;242;40,0002;;;;
-0,4833972;468;39,9991;;;;
0,49975458;221;41,0012;;;;
0,06787092;476;40,0002;;;;
-0,47949096;741;39,9981;;;;
0,036621;499;40,0007;;;;
-0,40356342;229;40,0026;;;;
0,49975458;597;41,0008;;;;
0,49975458;597;40,9998;;;;
0,49975458;597;40,001;;;;
0,49975458;596;39,9996;;;;
-0,36450102;629;40,9998;;;;
-0,1733394;27;41,0033;;;;
0,49975458;663;41,9997;;;;
0,49975458;759;42,0009;;;;
-0,19457958;57;41,9997;;;;
0,29955978;252;41,9987;;;;
-0,427245;341;40,1837;;;;
0,49975458;377;41,5982;;;;
-0,49999872;633;41;;;;
0,49975458;377;42,9993;;;;
0,49975458;377;42,0003;;;;
0,39770406;632;42,0006;;;;
-0,3942861;100;43,0014;;;;
0,49975458;17;43,0007;;;;
-0,49999872;190;40,9998;;;;
0,05102526;150;41,0013;;;;
-0,41039934;415;42,0008;;;;
0,45995976;101;42,0004;;;;
0,34643466;337;40,9995;;;;
-0,49999872;514;40,9988;;;;
-0,49999872;514;40,9985;;;;
0,49975458;258;41,0019;;;;
-0,49999872;704;42,9994;;;;
0,49975458;564;40,9996;;;;
-0,49999872;276;41,9992;;;;
0,49975458;21;40,9987;;;;
-0,0939939;281;44,0004;;;;
0,17187456;310;41,6652;;;;
-0,06738264;109;41,94;;;;
-0,49999872;760;41,9999;;;;
0,49975458;708;43,0014;;;;
-0,49999872;163;43,0002;;;;
0,49975458;708;42,0001;;;;
-0,49999872;767;42,9995;;;;
-0,30566328;163;43,9988;;;;
-0,49999872;263;43,999;;;;
0,49975458;8;41,9991;;;;
-0,49999872;220;42,9991;;;;
0,30053634;258;41,9998;;;;
-0,39404196;184;43,0023;;;;
0,49975458;323;42,9991;;;;
-0,49999872;578;41,9987;;;;
0,49975458;323;41,999;;;;
-0,49999872;578;42,9995;;;;
0,49975458;716;41,9996;;;;
-0,39965718;50;43,001;;;;
0,49975458;645;42,0005;;;;
-0,49999872;100;43,9991;;;;
0,35815338;762;42,9983;;;;
-0,3222648;47;42,2272;;;;
0,49975458;32;43,0005;;;;
-0,49999872;211;43;;;;
0,49975458;756;45,0007;;;;
-0,49999872;211;43,9991;;;;
0,49975458;169;43,9999;;;;
-0,20800728;362;42,999;;;;
0,49975458;209;43,9997;;;;
-0,49999872;464;42,9992;;;;
0,49975458;209;41,9993;;;;
-0,06005844;342;42,9996;;;;
0,49975458;572;44,0018;;;;
-0,49999872;714;44,9986;;;;
0,49975458;498;43,9994;;;;
-0,49999872;753;44,9988;;;;
0,49975458;498;43;;;;
0,02270502;498;43,9988;;;;
0,49120968;508;44,0006;;;;
0,49975458;580;45,001;;;;
-0,49999872;35;43,9988;;;;
0,10229466;526;44,6157;;;;
0,13989222;197;43,5828;;;;
0,49975458;610;45;;;;
-0,49999872;312;42,9988;;;;
0,49975458;56;45,0011;;;;
0,49975458;56;43,9987;;;;
-0,49999872;311;44,0011;;;;
0,49975458;484;44,9986;;;;
0,49975458;697;44,9994;;;;
-0,49999872;152;44,9993;;;;
0,06762678;696;43,9997;;;;
-0,01562496;214;42,9996;;;;
-0,04809558;588;45,9974;;;;
0,40356342;19;45,0024;;;;
-0,49999872;224;43,9994;;;;
-0,49999872;224;45,0007;;;;
0,49975458;769;46,9998;;;;
-0,4699695;442;46,0001;;;;
-0,43725474;445;44;;;;
0,49975458;222;43,999;;;;
-0,38012598;476;45,9993;;;;
-0,49999872;556;44,6669;;;;
0,49975458;273;44,9987;;;;
0,00097656;635;45,9995;;;;
-0,49999872;635;46;;;;
0,49975458;380;44,0004;;;;
0,49975458;379;45,0013;;;;
-0,26782158;336;44,999;;;;
-0,49999872;369;46,0018;;;;
0,49975458;113;45,0002;;;;
0,49975458;339;44,0006;;;;
-0,08837868;451;44,999;;;;
0,49975458;737;45,0017;;;;
-0,14575158;124;45,9986;;;;
-0,49999872;517;45,0006;;;;
0,49975458;261;44,9982;;;;
-0,49999872;516;45,9985;;;;
0,29980392;175;45,9709;;;;
-0,49999872;649;45,0027;;;;
-0,49999872;649;46,0003;;;;
0,37036038;394;46,5313;;;;
0,49975458;406;44,9326;;;;
-0,37524318;752;46,0024;;;;
0,49975458;6;46,9999;;;;
-0,49999872;262;45,9999;;;;
0,49975458;6;44,9986;;;;
-0,49999872;261;46,0031;;;;
0,49975458;449;46,0014;;;;
0,49975458;610;47,0009;;;;
-0,26830986;360;45,9985;;;;
0,26269464;223;45,0009;;;;
-0,07592754;617;45,9988;;;;
0,17773392;192;48,0001;;;;
-0,49999872;772;46,9998;;;;
0,49975458;448;45,9993;;;;
-0,49999872;703;45,9982;;;;
-0,02050776;703;45,9999;;;;
-0,21313422;798;46,0009;;;;
0,49975458;281;46,0023;;;;
-0,49999872;536;45,9998;;;;
0,49975458;431;48,5494;;;;
-0,15527304;491;46,5671;;;;
0,49975458;28;46,0007;;;;
-0,49999872;147;47,0006;;;;
0,49975458;704;47,0009;;;;
0,49975458;704;47,0017;;;;
-0,49999872;221;47,0003;;;;
0,49975458;642;48,0004;;;;
0,49975458;395;47,9997;;;;
0,49975458;395;47,9994;;;;
0,40478412;588;47,0014;;;;
0,49975458;6;47,0016;;;;
-0,08129862;473;47,9983;;;;
0,49975458;690;47,0006;;;;
-0,49999872;145;46,9988;;;;
0,49975458;690;48,0004;;;;
0,32495034;557;48,999;;;;
0,2722161;363;47,0024;;;;
0,01318356;502;47,9989;;;;
0,08837868;509;48,5402;;;;
0,49975458;488;47,6698;;;;
-0,39111228;61;48,9997;;;;
-0,02612298;110;46,9997;;;;
-0,49999872;352;49,0017;;;;
0,49975458;97;48,0003;;;;
-0,49999872;352;48,0016;;;;
-0,49047726;757;47,9994;;;;
0,25463802;506;48,9987;;;;
-0,49999872;92;46,9979;;;;
0,32617104;14;45,9993;;;;
-0,45580938;328;46,0011;;;;
0,39501852;235;48;;;;
0,49975458;438;47,9998;;;;
0,49975458;438;47,0011;;;;
-0,22143498;693;46,001;;;;
0,49975458;117;49,0008;;;;
0,49975458;50;46,9996;;;;
-0,49999872;304;47,0004;;;;
0,49975458;49;46,8766;;;;
0,07006818;489;47,6876;;;;
-0,03393546;525;45,9979;;;;
-0,4968249;148;46,0017;;;;
-0,49999872;1;47,0018;;;;
0,49975458;546;47,0508;;;;
-0,22509708;1;46,999;;;;
-0,2966301;686;45,9994;;;;
0,49975458;784;45,9998;;;;
-0,49999872;240;46,9998;;;;
0,49975458;73;45,9997;;;;
0,45849492;122;45,9995;;;;
0,27368094;654;44,9993;;;;
-0,49999872;679;47;;;;
0,49975458;467;45,9945;;;;
0,49975458;467;45,0008;;;;
-0,49999872;722;44,9996;;;;
0,49975458;271;47,001;;;;
0,49975458;526;44,999;;;;
0,49975458;526;45,0016;;;;
0,06176742;595;45,2018;;;;
0,49975458;615;45,9994;;;;
-0,23144472;383;45,0003;;;;
-0,329589;265;45,9996;;;;
0,49975458;97;44,9995;;;;
-0,49999872;352;47,0068;;;;
-0,49999872;160;46,0036;;;;
-0,4956042;156;47,9988;;;;
0,49975458;703;44,9985;;;;
-0,49999872;158;46,0003;;;;
-0,34204014;782;45,0018;;;;
0,44213754;121;46,9993;;;;
0,49975458;738;44;;;;
-0,49999872;437;45,9992;;;;
0,49975458;182;45;;;;
-0,49999872;437;44,999;;;;
0,44409066;119;45,9985;;;;
0,49975458;562;45,9996;;;;
-0,1745601;18;44,999;;;;
0,49975458;729;45,5382;;;;
0,49975458;4;45,617;;;;
-0,49999872;461;45,0008;;;;
0,32250894;236;44,9992;;;;
0,49975458;402;43,9997;;;;
-0,49999872;657;45,9982;;;;
0,49975458;401;45,0014;;;;
0,38867088;656;46,0003;;;;
-0,43017468;348;44,9991;;;;
-0,49999872;735;44,9974;;;;
-0,49999872;735;45,0001;;;;
0,31518474;781;44,9997;;;;
-0,45556524;669;45,9996;;;;
0,49975458;688;43,9989;;;;
-0,49999872;144;43,001;;;;
0,49975458;688;43,9994;;;;
-0,49999872;143;44,0016;;;;
0,49975458;260;43,9996;;;;
0,49975458;408;45,0006;;;;
-0,49999872;374;45,0032;;;;
-0,49999872;374;45,0008;;;;
0,35375886;399;43,6573;;;;
-0,33666906;288;42,9978;;;;
0,49975458;388;44,9987;;;;
0,49975458;322;44,0009;;;;
-0,49999872;577;42,9991;;;;
0,49975458;357;42,9998;;;;
-0,23388612;64;44,0005;;;;
0,16992144;71;43,9989;;;;
-0,49999872;414;43,0007;;;;
0,49975458;159;42,9995;;;;
0,15795858;545;42,9997;;;;
0,23364198;348;43,9991;;;;
-0,1110837;134;43,0018;;;;
0,49975458;720;43,0008;;;;
-0,49999872;175;44,0014;;;;
0,49975458;720;43,9978;;;;
-0,49999872;331;42,0002;;;;
0,13085904;112;42,9983;;;;
-0,49999872;435;42,999;;;;
0,49975458;139;43,0002;;;;
0,11328096;717;42,5866;;;;
0,25073178;555;42,8916;;;;
0,16674762;395;43,0004;;;;
-0,49999872;463;43,9986;;;;
0,49975458;207;43,0003;;;;
-0,49999872;462;43,0003;;;;
0,49975458;251;48,0019;;;;
0,23266542;74;45,0025;;;;
-0,49999872;448;42,9991;;;;
0,49975458;171;42,9992;;;;
0,06176742;725;42,9993;;;;
-0,12158172;624;42,9982;;;;
0,49975458;56;43,9988;;;;
-0,49999872;234;42,0002;;;;
0,49975458;5;41,9991;;;;
-0,49999872;259;41,9983;;;;
0,49975458;4;42,9993;;;;
-0,40258686;789;42,9993;;;;
0,47314332;709;42,0006;;;;
-0,49999872;151;41,9993;;;;
0,49975458;25;45,0017;;;;
-0,17138628;193;45,3057;;;;
0,49975458;484;42,9988;;;;
-0,49999872;637;41,999;;;;
0,49975458;540;41,9988;;;;
-0,49999872;794;41,0005;;;;
-0,49999872;794;41,0003;;;;
0,0817869;539;42,0014;;;;
0,36083892;580;41,9777;;;;
-0,49999872;62;41,9973;;;;
0,49975458;735;41,9984;;;;
-0,20556588;132;40,0003;;;;
-0,01293942;376;41,9966;;;;
